gvkey,fyear,prob_ada
65831,2003,0.36974087365042724
65841,2003,0.3576790063437447
65843,2003,0.3558717967079201
65850,2003,0.3660396750703396
65853,2003,0.3317063273719114
65872,2003,0.3335785104353588
65876,2003,0.32227156311806254
65881,2003,0.3667638083848831
65896,2003,0.35460616417833296
65897,2003,0.3326732360174927
65904,2003,0.3357966195931847
65905,2003,0.34330622587936266
65908,2003,0.3349305844776555
65921,2003,0.33510251152389897
65930,2003,0.33433494347352816
65937,2003,0.3380329819482813
65944,2003,0.3355542932532525
65948,2003,0.3511293944886274
65967,2003,0.3649073578157179
65973,2003,0.3537291383430447
66004,2003,0.3396103506669503
66005,2003,0.33632029213888504
66016,2003,0.34930760694950713
66022,2003,0.33502496659488
66023,2003,0.3410524238513122
66026,2003,0.3354332603385798
66032,2003,0.34089443502786476
66050,2003,0.3564431721225314
66059,2003,0.3623534603557927
66062,2003,0.3460621190286336
66073,2003,0.3459121456332626
66100,2003,0.36898093861111547
66123,2003,0.3462183162911452
66149,2003,0.37442014757456943
66171,2003,0.3558380636941823
66175,2003,0.34971518526816275
66183,2003,0.34001714845864395
66199,2003,0.36837703324447246
66222,2003,0.3444121948295777
66244,2003,0.3438038872167381
66261,2003,0.3839289192108003
66278,2003,0.37443646135866643
66290,2003,0.353053555415953
66300,2003,0.3311871475180658
66321,2003,0.34710125668731523
66326,2003,0.3447462482230335
66360,2003,0.3537154560437932
66366,2003,0.3603907871572131
66371,2003,0.3670373688489564
66378,2003,0.33506594443594245
66379,2003,0.3617704340260631
66393,2003,0.34906824771395045
66403,2003,0.35327312101778097
66404,2003,0.3369981903115272
66425,2003,0.36583562225298577
66435,2003,0.3507210364407372
66438,2003,0.3437166622543857
66445,2003,0.3596465984756841
66446,2003,0.3548323761110369
66447,2003,0.33116285257975264
66448,2003,0.3501048567118959
66454,2003,0.3637096335534301
66468,2003,0.3523870931081017
66507,2003,0.34927694707970125
66519,2003,0.36130571992557325
66529,2003,0.3577186117639212
66552,2003,0.35713932063715326
66571,2003,0.3403005076785821
66582,2003,0.3640775740653493
66586,2003,0.3721199952049688
66602,2003,0.3523774750924862
66610,2003,0.36317159902321206
66629,2003,0.36370577887731487
66680,2003,0.32899793425699525
66683,2003,0.35691685091899694
66686,2003,0.3543865771498634
66690,2003,0.36845002032144414
66697,2003,0.3399585362074079
66698,2003,0.32922457103852776
66723,2003,0.3467015824722711
66726,2003,0.32039459566827216
66728,2003,0.3635883181010554
100004,2003,0.35716078171261684
100011,2003,0.36324298027989727
100080,2003,0.35881086539198914
100095,2003,0.36178227058147194
100103,2003,0.3461630399350942
100114,2003,0.3427020662756565
100135,2003,0.3498017660795006
100243,2003,0.3611813118363209
100245,2003,0.340108916739575
100401,2003,0.34561880526737004
100418,2003,0.33431389557983693
100424,2003,0.3579716435853264
100465,2003,0.35191344914512757
100477,2003,0.3481230317307526
100557,2003,0.34483229864012194
100572,2003,0.3656851984371211
100587,2003,0.35369137473703655
100599,2003,0.3382577523161363
100609,2003,0.35696383374605795
100644,2003,0.36770883358006695
100699,2003,0.3539533877957099
100737,2003,0.3625209441579262
100781,2003,0.3555008046926217
100862,2003,0.3678809477935788
100873,2003,0.3677536568315331
100953,2003,0.3526359210973888
100956,2003,0.3582435615291722
101020,2003,0.34439949548791177
101076,2003,0.3608321631392087
101202,2003,0.35195699075002074
101206,2003,0.36235454023174474
101264,2003,0.3616280078129038
101310,2003,0.3556043801067779
101361,2003,0.3462110860222751
101718,2003,0.350595131917149
101973,2003,0.3422119065019169
102045,2003,0.35465363973981867
102345,2003,0.3646927296792727
102412,2003,0.33721514041603096
102422,2003,0.34069999205629764
102450,2003,0.317122539785081
102523,2003,0.3579209259526542
102617,2003,0.35979665925567833
102696,2003,0.35801341811062704
102704,2003,0.3360159951420809
102983,2003,0.3561800801784275
103124,2003,0.3217919318338911
103341,2003,0.34263907982896163
103342,2003,0.3442092469174395
104598,2003,0.34924517743937655
105089,2003,0.3475420146785889
105132,2003,0.33734347150175553
105365,2003,0.3486884046594333
105478,2003,0.34120713450763696
105574,2003,0.3243425944350057
105827,2003,0.37501614047510956
105847,2003,0.34295933678825796
105932,2003,0.3423304073812884
105936,2003,0.3577702053869098
106082,2003,0.34965952000905853
106100,2003,0.3447920373341037
106159,2003,0.3920616042760249
106248,2003,0.36683475512062264
106254,2003,0.32092188279984085
106261,2003,0.3338529961244746
106265,2003,0.3620497724609029
106271,2003,0.3690474474660066
106418,2003,0.3307570081863009
106436,2003,0.3304147744834554
106486,2003,0.36926596633863096
106589,2003,0.3283514044495847
106676,2003,0.3510918168531885
106815,2003,0.34554276062987144
107164,2003,0.35571361235175075
107220,2003,0.36610569457013903
107446,2003,0.3515659641495733
107672,2003,0.3472152882963765
108108,2003,0.337359996798898
108188,2003,0.3673131839214696
108319,2003,0.3345705759786258
108348,2003,0.33841148877696126
108558,2003,0.32269740666948277
108564,2003,0.31546293817481635
108631,2003,0.3506663699765125
108633,2003,0.3036297296970727
108645,2003,0.3420741486817277
108692,2003,0.3400501402540625
108695,2003,0.3312106034115859
108740,2003,0.35105348147271637
108778,2003,0.34574160721915154
108829,2003,0.3316432256909229
108846,2003,0.31975881594118494
108893,2003,0.3224929421323306
109043,2003,0.3473930471674242
109079,2003,0.34040069129296135
109084,2003,0.3480669858641029
109186,2003,0.33720699364689366
109189,2003,0.3671296573200612
109258,2003,0.34296728566844537
109423,2003,0.36802162034526575
109522,2003,0.34829077925514834
109581,2003,0.3462576385708119
109823,2003,0.31588516510951115
109826,2003,0.3479351305975869
109925,2003,0.3222252886125704
109929,2003,0.3382106489589763
110039,2003,0.3495201302202771
110326,2003,0.34986625550606043
110330,2003,0.35537379108980083
110484,2003,0.35029822160231183
110486,2003,0.33605051186238516
110529,2003,0.35201580683258593
110533,2003,0.3571222513501247
110562,2003,0.3645404944017456
110566,2003,0.36656015402469666
110588,2003,0.40625648867018527
110620,2003,0.36156529552755723
110679,2003,0.3582539285404736
110685,2003,0.37120421474784954
110721,2003,0.35444419549620315
110728,2003,0.3442612667222367
110732,2003,0.35462242856223825
110760,2003,0.3368091555525846
110802,2003,0.3242975046171351
110962,2003,0.33995003857797584
111000,2003,0.34649096644392396
111020,2003,0.3726306473057868
111064,2003,0.3450870543994864
111103,2003,0.36333479363468174
111168,2003,0.3296985235744578
111169,2003,0.35419559715357024
111205,2003,0.3379050127576498
111282,2003,0.344813036697955
111287,2003,0.3614426274707988
111406,2003,0.3462050745640718
111490,2003,0.3716536339396283
111491,2003,0.3701654156569105
111492,2003,0.3582756495285614
111532,2003,0.3560775474157859
111579,2003,0.35442554003345406
111581,2003,0.34889944091612735
111629,2003,0.38051040009937315
111631,2003,0.37934683250351653
111662,2003,0.3398449955626874
111723,2003,0.36721104763161416
111839,2003,0.33571325179395783
111861,2003,0.3572022526007527
111862,2003,0.3399308478390136
111864,2003,0.3489119355163283
111868,2003,0.35771326940188697
111874,2003,0.3237304721063513
111880,2003,0.3466179263476146
111961,2003,0.3763136064144354
111965,2003,0.35165930399435175
111974,2003,0.3679952679334421
112030,2003,0.3696727115402592
112033,2003,0.37010443234242235
112034,2003,0.35569005570076667
112040,2003,0.3504788781708881
112108,2003,0.32330312123480887
112111,2003,0.35062126662056914
112116,2003,0.36231558774579997
112158,2003,0.3582166569519528
112168,2003,0.3547481033008577
112178,2003,0.3394938166265006
112179,2003,0.3266424983416371
112401,2003,0.3180056838962702
112402,2003,0.37904928655971787
112408,2003,0.35495362390107
112413,2003,0.35123150287293564
112473,2003,0.34447888617400074
112552,2003,0.3530484515886521
112694,2003,0.325370782269945
112718,2003,0.3493975936129915
112720,2003,0.3588942390618893
112752,2003,0.34197720861713
112754,2003,0.33758429110807386
112759,2003,0.36597937820891824
112774,2003,0.34128876333135705
112874,2003,0.3532599492397797
112878,2003,0.36026210622219684
112890,2003,0.31810588912862886
112968,2003,0.34789757729246085
113033,2003,0.34372619847619096
113140,2003,0.36731580248404055
113178,2003,0.3499532972314898
113225,2003,0.3548083784522156
113269,2003,0.34189457765432335
113272,2003,0.365682883154208
113301,2003,0.3302191501064742
113359,2003,0.36452498504607356
113361,2003,0.3593285633966244
113362,2003,0.34001295686560123
113363,2003,0.33219863313619385
113371,2003,0.3552184339427348
113373,2003,0.3833761351110908
113419,2003,0.3616911704802948
113422,2003,0.3466495582621964
113425,2003,0.34882792580949623
113439,2003,0.37133221200622846
113488,2003,0.32362303513403656
113490,2003,0.339736182828607
113498,2003,0.3476015939245124
113530,2003,0.33620464454823445
113533,2003,0.3414403597284954
113646,2003,0.3398584653674815
113768,2003,0.3262118946681048
113807,2003,0.3694629832674768
113834,2003,0.3650987582629565
113981,2003,0.40585124531048916
114200,2003,0.345657880033591
114202,2003,0.3650642415692541
114242,2003,0.3563260349499828
114370,2003,0.36066557089448265
114484,2003,0.33753106567836355
114524,2003,0.3604710001026862
114608,2003,0.34665685508456995
114698,2003,0.34572521156996633
114834,2003,0.36396338694849134
114881,2003,0.34314680466980146
114920,2003,0.34414343727054936
114927,2003,0.3467707971849394
114961,2003,0.36151739947884237
115245,2003,0.3470801521986931
115318,2003,0.3653910642433721
115404,2003,0.3654368113764907
115747,2003,0.36393935169432645
115757,2003,0.3700181980742014
116166,2003,0.3708095068138513
116209,2003,0.32982854642680637
116364,2003,0.3061820209806023
116389,2003,0.34187003289384027
116393,2003,0.35299833472892284
116394,2003,0.3137703780673285
116500,2003,0.33951743472794693
116504,2003,0.3507590992770135
116526,2003,0.34569920933150233
116610,2003,0.34879377043211535
116770,2003,0.3296188326831071
116772,2003,0.34122955597609794
116787,2003,0.34453055048364567
116857,2003,0.3390610218630857
116897,2003,0.3543869171756227
116903,2003,0.320520758773596
116924,2003,0.3297328333909315
117036,2003,0.3674315047577859
117115,2003,0.374961250183677
117116,2003,0.340505958714016
117142,2003,0.33993831966365035
117145,2003,0.3673856203478727
117146,2003,0.37382114735462196
117159,2003,0.35059588971517125
117768,2003,0.3523643443240803
117861,2003,0.3447525382063384
117902,2003,0.3698676847720861
118081,2003,0.3471813147858672
118084,2003,0.35264824049447324
118121,2003,0.3645200310818554
118141,2003,0.35229628842069455
118223,2003,0.34671530710399107
118261,2003,0.32143816585804724
118304,2003,0.3653528661667703
118307,2003,0.3530967471273476
118321,2003,0.3406758087330198
118401,2003,0.3637103768990705
118445,2003,0.33940033003413084
118484,2003,0.34893270671899923
118502,2003,0.3590287797840093
118503,2003,0.3732720534695742
118577,2003,0.3574547045188578
118673,2003,0.34169207739475693
118734,2003,0.35269450139006475
118793,2003,0.3672993606593412
119133,2003,0.3840543521263499
119217,2003,0.3413706825549504
119275,2003,0.3611183862922992
119314,2003,0.3347012817068693
119316,2003,0.34839187534334115
119417,2003,0.3539523121894937
119493,2003,0.3454514119089864
119513,2003,0.3355012580108485
119574,2003,0.34881294021977377
119576,2003,0.38619075557095855
120048,2003,0.3493321822801855
120051,2003,0.3300424536303747
120093,2003,0.3444854377554769
120113,2003,0.3764645999714287
120134,2003,0.3470079883605556
120156,2003,0.3365042780765907
120297,2003,0.34930001689581636
120301,2003,0.3695090440285253
120302,2003,0.3547619128885629
120359,2003,0.3327607050273683
120444,2003,0.3709350353900317
120455,2003,0.34169162167114703
120456,2003,0.34400176853613357
120513,2003,0.3670140760164551
120557,2003,0.34193691162062895
120595,2003,0.3612406424061017
120634,2003,0.35350144007806367
120816,2003,0.3590886659427425
120822,2003,0.36003040633885836
120824,2003,0.3582643851228214
120835,2003,0.3592516033553814
120839,2003,0.3382075300897642
120877,2003,0.3604438008778843
121077,2003,0.35732734137611083
121080,2003,0.34435179085411144
121136,2003,0.36291115923821216
121139,2003,0.36604056996057577
121142,2003,0.35454346117259483
121143,2003,0.34911328209413234
121196,2003,0.3613614600938583
121257,2003,0.33027343075428983
121273,2003,0.3399304989928286
121375,2003,0.35502973452509906
121382,2003,0.33274377684046796
121440,2003,0.3568695527996072
121493,2003,0.35064413257139976
121553,2003,0.3548881550479236
121595,2003,0.39297262053584825
121656,2003,0.3384231573163194
121661,2003,0.3649559101807326
121662,2003,0.35947077456245496
121673,2003,0.3650548393152715
121717,2003,0.36923451237291954
121718,2003,0.3571165408045992
121720,2003,0.3408175416237119
121722,2003,0.36484930545494687
121754,2003,0.3524072920224026
121759,2003,0.35267399169361074
121762,2003,0.3571547087418928
121817,2003,0.36429469103006035
121819,2003,0.3652772568376642
121834,2003,0.3345471137353975
121842,2003,0.3589965773060282
121913,2003,0.34008372314039037
121934,2003,0.3291576464155532
121938,2003,0.35745427117230094
122034,2003,0.336557640630322
122062,2003,0.3458244532372183
122094,2003,0.3175938127990597
122096,2003,0.35745059988404926
122159,2003,0.33630885655837417
122170,2003,0.32656801208537634
122211,2003,0.3553045490142183
122219,2003,0.3496254271672601
122233,2003,0.35344262198124593
122255,2003,0.3628888249656166
122257,2003,0.3271335214167543
122263,2003,0.32752113482583756
122315,2003,0.347125573944355
122316,2003,0.33498337336486994
122355,2003,0.3670895296570882
122360,2003,0.3462250603962869
122380,2003,0.36962385478020365
122394,2003,0.36945310033508766
122436,2003,0.34255598081023825
122447,2003,0.34930236782874036
122514,2003,0.35920343035851193
122519,2003,0.3507355364104145
122536,2003,0.3601395983017753
122537,2003,0.34600849489125196
122655,2003,0.3483435792894891
122674,2003,0.3513442943196901
122678,2003,0.3690687077623536
122734,2003,0.3381522330921767
122741,2003,0.3586479491570699
122841,2003,0.34294412539572283
122874,2003,0.354048890011493
122895,2003,0.3270274467130342
122917,2003,0.3530679018491004
123016,2003,0.3701374606585716
123017,2003,0.35796424832354984
123094,2003,0.35431929685143865
123434,2003,0.3394369093107626
123435,2003,0.34681745164472266
123500,2003,0.33441086127095393
123795,2003,0.40704082608432096
123796,2003,0.3469588469432095
123806,2003,0.3707616683225334
123937,2003,0.3349115210537478
123995,2003,0.3541152539016093
123998,2003,0.33410074219660635
124038,2003,0.3409338723214871
124050,2003,0.355943762011864
124176,2003,0.3645119443051389
124254,2003,0.3595182154344002
124314,2003,0.30428318364742624
124319,2003,0.3550009151442807
124320,2003,0.3396212605798858
124321,2003,0.36250138422788425
124322,2003,0.3529621047502184
124354,2003,0.30732262314296827
124355,2003,0.33309149551392736
124358,2003,0.34938871398271787
124361,2003,0.33377563948806477
124374,2003,0.3683793590225834
124394,2003,0.33556267781035315
124494,2003,0.3457028781913582
124595,2003,0.34942661259094565
124617,2003,0.351498273851914
124636,2003,0.3645090649626993
124638,2003,0.34641200304036834
